1.787000000000000099e+01	5.992998998824584644e-01
1.787999999999999901e+01	5.934179452328310900e-01
1.789000000000000057e+01	5.905744586887579084e-01
1.790000000000000213e+01	5.898682773255845557e-01
1.791000000000000014e+01	5.901750445085490737e-01
1.792000000000000171e+01	5.902776413458197258e-01
1.792999999999999972e+01	5.890043175266641562e-01
1.794000000000000128e+01	5.853594555151974133e-01
1.794999999999999929e+01	5.786329094355917579e-01
1.796000000000000085e+01	5.684763317085691492e-01
1.796999999999999886e+01	5.549385650296383421e-01
1.798000000000000043e+01	5.384566426857136934e-01
1.799000000000000199e+01	5.198037348843036476e-01
1.800000000000000000e+01	5.000000000000019984e-01
1.801000000000000156e+01	4.801962651156927997e-01
1.801999999999999957e+01	4.615433573142845858e-01
1.803000000000000114e+01	4.450614349703602146e-01
1.803999999999999915e+01	4.315236682914341815e-01
1.805000000000000071e+01	4.213670905644112397e-01
1.805999999999999872e+01	4.146405444848025867e-01
1.807000000000000028e+01	4.109956824733364544e-01
1.808000000000000185e+01	4.097223586541743900e-01
1.808999999999999986e+01	4.098249554914522585e-01
1.810000000000000142e+01	4.101317226744141675e-01
1.810999999999999943e+01	4.094255413112455333e-01
1.812000000000000099e+01	4.065820547671670226e-01
1.812999999999999901e+01	4.007001001175413135e-01
1.814000000000000057e+01	3.912099536625315288e-01
1.815000000000000213e+01	3.779470299390950139e-01
1.816000000000000014e+01	3.611821457097532106e-01
1.817000000000000171e+01	3.416039368473381965e-01
1.817999999999999972e+01	3.202540473852958369e-01
1.819000000000000128e+01	2.984207835122547614e-01
1.819999999999999929e+01	2.775015163111156369e-01
1.821000000000000085e+01	2.588477420875118229e-01
1.821999999999999886e+01	2.436089753480236708e-01
1.823000000000000043e+01	2.325922955426915628e-01
1.824000000000000199e+01	2.261532929365996369e-01
1.825000000000000000e+01	2.241314319740480565e-01
1.826000000000000156e+01	2.258387104649523525e-01
1.826999999999999957e+01	2.301053244501595207e-01
1.828000000000000114e+01	2.353803465693045105e-01
1.828999999999999915e+01	2.398797478497424196e-01
1.830000000000000071e+01	2.417690052815140711e-01
1.830999999999999872e+01	2.393635593038428988e-01
1.832000000000000028e+01	2.313279362638478442e-01
1.833000000000000185e+01	2.168537090222343866e-01
1.833999999999999986e+01	1.957977409288126913e-01
1.835000000000000142e+01	1.687652668617002916e-01
1.835999999999999943e+01	1.371270529165545815e-01
1.837000000000000099e+01	1.029657294386092659e-01
1.837999999999999901e+01	6.895287677733835663e-02
1.839000000000000057e+01	3.816495609874859252e-02
1.840000000000000213e+01	1.385210283928428598e-02
1.841000000000000014e+01	-8.214319005507286775e-04
1.842000000000000171e+01	-3.043265257404392798e-03
1.842999999999999972e+01	9.397828372651129136e-03
1.844000000000000128e+01	3.790154594201028404e-02
1.844999999999999929e+01	8.290388807854842668e-02
1.846000000000000085e+01	1.437977481853203732e-01
1.846999999999999886e+01	2.189346948160283968e-01
1.848000000000000043e+01	3.057094290498000300e-01
1.849000000000000199e+01	4.007212329655556182e-01
1.850000000000000000e+01	4.999999999999948375e-01
1.851000000000000156e+01	5.992787670344674744e-01
1.851999999999999957e+01	6.942905709501728806e-01
1.853000000000000114e+01	7.810653051839639982e-01
1.853999999999999915e+01	8.562022518146666927e-01
1.855000000000000071e+01	9.170961119214497970e-01
1.855999999999999872e+01	9.620984540579861077e-01
1.857000000000000028e+01	9.906021716273448741e-01
1.858000000000000185e+01	1.003043265257403283e+00
1.858999999999999986e+01	1.000821431900557945e+00
1.860000000000000142e+01	9.861478971607084976e-01
1.860999999999999943e+01	9.618350439012619546e-01
1.862000000000000099e+01	9.310471232226635863e-01
1.862999999999999901e+01	8.970342705613977285e-01
1.864000000000000057e+01	8.628729470834466397e-01
1.865000000000000213e+01	8.312347331382980986e-01
1.866000000000000014e+01	8.042022590711963570e-01
1.867000000000000171e+01	7.831462909777622272e-01
1.867999999999999972e+01	7.686720637361466046e-01
1.869000000000000128e+01	7.606364406961585445e-01
1.869999999999999929e+01	7.582309947184835419e-01
1.871000000000000085e+01	7.601202521502579135e-01
1.871999999999999886e+01	7.646196534306894943e-01
1.873000000000000043e+01	7.698946755498402572e-01
1.874000000000000199e+01	7.741612895350500345e-01
1.875000000000000000e+01	7.758685680259520545e-01
1.876000000000000156e+01	7.738467070633989753e-01
1.876999999999999957e+01	7.674077044573097695e-01
1.878000000000000114e+01	7.563910246519736091e-01
1.878999999999999915e+01	7.411522579124915078e-01
1.880000000000000071e+01	7.224984836888885820e-01
1.880999999999999872e+01	7.015792164877575621e-01
1.882000000000000028e+01	6.797459526147048292e-01
1.883000000000000185e+01	6.583960631526559748e-01
1.883999999999999986e+01	6.388178542902546164e-01
1.885000000000000142e+01	6.220529700608956603e-01
1.885999999999999943e+01	6.087900463374766868e-01
1.887000000000000099e+01	5.992998998824542456e-01
1.887999999999999901e+01	5.934179452328272042e-01
1.889000000000000057e+01	5.905744586887613501e-01
1.890000000000000213e+01	5.898682773255817802e-01
1.891000000000000014e+01	5.901750445085470753e-01
1.892000000000000171e+01	5.902776413458218352e-01
1.892999999999999972e+01	5.890043175266636011e-01
1.894000000000000128e+01	5.853594555151981904e-01
1.894999999999999929e+01	5.786329094355917579e-01
1.896000000000000085e+01	5.684763317085705925e-01
1.896999999999999886e+01	5.549385650296402295e-01
1.898000000000000043e+01	5.384566426857121391e-01
1.899000000000000199e+01	5.198037348843062011e-01
1.900000000000000000e+01	5.000000000000001110e-01
1.901000000000000156e+01	4.801962651156953532e-01
1.901999999999999957e+01	4.615433573142869172e-01
1.903000000000000114e+01	4.450614349703633787e-01
1.903999999999999915e+01	4.315236682914336264e-01
1.905000000000000071e+01	4.213670905644120723e-01
1.905999999999999872e+01	4.146405444848026978e-01
1.907000000000000028e+01	4.109956824733379532e-01
1.908000000000000185e+01	4.097223586541730578e-01
1.908999999999999986e+01	4.098249554914549231e-01
1.910000000000000142e+01	4.101317226744114475e-01
1.910999999999999943e+01	4.094255413112421471e-01
1.912000000000000099e+01	4.065820547671707419e-01
1.912999999999999901e+01	4.007001001175450328e-01
1.914000000000000057e+01	3.912099536625271434e-01
1.915000000000000213e+01	3.779470299390982335e-01
1.916000000000000014e+01	3.611821457097487698e-01
1.917000000000000171e+01	3.416039368473465787e-01
1.917999999999999972e+01	3.202540473852976133e-01
1.919000000000000128e+01	2.984207835122514307e-01
1.919999999999999929e+01	2.775015163111128058e-01
1.921000000000000085e+01	2.588477420875163193e-01
1.921999999999999886e+01	2.436089753480237818e-01
1.923000000000000043e+01	2.325922955426948380e-01
1.924000000000000199e+01	2.261532929365992484e-01
1.925000000000000000e+01	2.241314319740480565e-01
1.926000000000000156e+01	2.258387104649514088e-01
1.926999999999999957e+01	2.301053244501599648e-01
1.928000000000000114e+01	2.353803465693052321e-01
1.928999999999999915e+01	2.398797478497431968e-01
1.930000000000000071e+01	2.417690052815105739e-01
1.930999999999999872e+01	2.393635593038433984e-01
1.932000000000000028e+01	2.313279362638499537e-01
1.933000000000000185e+01	2.168537090222342756e-01
1.933999999999999986e+01	1.957977409288043091e-01
1.935000000000000142e+01	1.687652668617024010e-01
1.935999999999999943e+01	1.371270529165562468e-01
1.937000000000000099e+01	1.029657294386089883e-01
1.937999999999999901e+01	6.895287677733802356e-02
1.939000000000000057e+01	3.816495609874859252e-02
1.940000000000000213e+01	1.385210283928350883e-02
1.941000000000000014e+01	-8.214319005525050343e-04
1.942000000000000171e+01	-3.043265257402505419e-03
1.942999999999999972e+01	9.397828372655125939e-03
1.944000000000000128e+01	3.790154594200584315e-02
1.944999999999999929e+01	8.290388807854315312e-02
1.946000000000000085e+01	1.437977481853250916e-01
1.946999999999999886e+01	2.189346948160267869e-01
1.948000000000000043e+01	3.057094290498056921e-01
1.949000000000000199e+01	4.007212329655482352e-01
1.950000000000000000e+01	4.999999999999873435e-01
1.951000000000000156e+01	5.992787670344735806e-01
1.951999999999999957e+01	6.942905709501785427e-01
1.953000000000000114e+01	7.810653051839573369e-01
1.953999999999999915e+01	8.562022518146692462e-01
1.955000000000000071e+01	9.170961119214445789e-01
1.955999999999999872e+01	9.620984540579842204e-01
1.957000000000000028e+01	9.906021716273474276e-01
1.958000000000000185e+01	1.003043265257400396e+00
1.958999999999999986e+01	1.000821431900556169e+00
1.960000000000000142e+01	9.861478971607091637e-01
1.960999999999999943e+01	9.618350439012621766e-01
1.962000000000000099e+01	9.310471232226633642e-01
1.962999999999999901e+01	8.970342705613972845e-01
1.964000000000000057e+01	8.628729470834481940e-01
1.965000000000000213e+01	8.312347331382921034e-01
1.966000000000000014e+01	8.042022590711961350e-01
1.967000000000000171e+01	7.831462909777644477e-01
1.967999999999999972e+01	7.686720637361486030e-01
1.969000000000000128e+01	7.606364406961590996e-01
1.969999999999999929e+01	7.582309947184850962e-01
1.971000000000000085e+01	7.601202521502585796e-01
1.971999999999999886e+01	7.646196534306902715e-01
1.973000000000000043e+01	7.698946755498408123e-01
1.974000000000000199e+01	7.741612895350469259e-01
1.975000000000000000e+01	7.758685680259519435e-01
1.976000000000000156e+01	7.738467070633988643e-01
1.976999999999999957e+01	7.674077044573086592e-01
1.978000000000000114e+01	7.563910246519769398e-01
1.978999999999999915e+01	7.411522579124919519e-01
1.980000000000000071e+01	7.224984836888858064e-01
1.980999999999999872e+01	7.015792164877541204e-01
1.982000000000000028e+01	6.797459526147066056e-01
1.983000000000000185e+01	6.583960631526517560e-01
1.983999999999999986e+01	6.388178542902501755e-01
1.985000000000000142e+01	6.220529700608989909e-01
1.985999999999999943e+01	6.087900463374722460e-01
1.987000000000000099e+01	5.992998998824625723e-01
1.987999999999999901e+01	5.934179452328308679e-01
1.989000000000000057e+01	5.905744586887580194e-01
1.990000000000000213e+01	5.898682773255849998e-01
1.991000000000000014e+01	5.901750445085505170e-01
1.992000000000000171e+01	5.902776413458205029e-01
1.992999999999999972e+01	5.890043175266650444e-01
1.994000000000000128e+01	5.853594555151961920e-01
1.994999999999999929e+01	5.786329094355890934e-01
1.996000000000000085e+01	5.684763317085700374e-01
1.996999999999999886e+01	5.549385650296391193e-01
1.998000000000000043e+01	5.384566426857144705e-01
1.999000000000000199e+01	5.198037348843044247e-01
2.000000000000000000e+01	5.000000000000027756e-01
2.001000000000000156e+01	4.801962651156935769e-01
2.001999999999999957e+01	4.615433573142854184e-01
2.003000000000000114e+01	4.450614349703653216e-01
2.003999999999999915e+01	4.315236682914306843e-01
2.005000000000000071e+01	4.213670905644121834e-01
2.005999999999999872e+01	4.146405444848035304e-01
2.007000000000000028e+01	4.109956824733373981e-01
2.008000000000000185e+01	4.097223586541751672e-01
2.008999999999999986e+01	4.098249554914529247e-01
2.010000000000000142e+01	4.101317226744146116e-01
2.010999999999999943e+01	4.094255413112456443e-01
2.012000000000000099e+01	4.065820547671668561e-01
2.012999999999999901e+01	4.007001001175407584e-01
2.014000000000000057e+01	3.912099536625283647e-01
2.015000000000000213e+01	3.779470299390937371e-01
2.016000000000000014e+01	3.611821457097516008e-01
2.017000000000000171e+01	3.416039368473423599e-01
2.017999999999999972e+01	3.202540473852937830e-01
2.019000000000000128e+01	2.984207835122527630e-01
2.019999999999999929e+01	2.775015163111136385e-01
2.021000000000000085e+01	2.588477420875141544e-01
2.021999999999999886e+01	2.436089753480221720e-01
2.023000000000000043e+01	2.325922955426947270e-01
2.024000000000000199e+01	2.261532929365991373e-01
2.025000000000000000e+01	2.241314319740480565e-01
2.026000000000000156e+01	2.258387104649517418e-01
2.026999999999999957e+01	2.301053244501605755e-01
2.028000000000000114e+01	2.353803465693060648e-01
2.028999999999999915e+01	2.398797478497442515e-01
2.030000000000000071e+01	2.417690052815113511e-01
2.030999999999999872e+01	2.393635593038451748e-01
2.032000000000000028e+01	2.313279362638501757e-01
2.033000000000000185e+01	2.168537090222365515e-01
2.033999999999999986e+01	1.957977409288064741e-01
2.035000000000000142e+01	1.687652668616962393e-01
2.035999999999999943e+01	1.371270529165558583e-01
2.037000000000000099e+01	1.029657294386102095e-01
2.037999999999999901e+01	6.895287677733785703e-02
2.039000000000000057e+01	3.816495609874587247e-02
2.040000000000000213e+01	1.385210283928411945e-02
2.041000000000000014e+01	-8.214319005541703689e-04
2.042000000000000171e+01	-3.043265257400729062e-03
2.042999999999999972e+01	9.397828372651517714e-03
2.044000000000000128e+01	3.790154594200123572e-02
2.044999999999999929e+01	8.290388807854714992e-02
2.046000000000000085e+01	1.437977481853190409e-01
2.046999999999999886e+01	2.189346948160201256e-01
2.048000000000000043e+01	3.057094290498170719e-01
2.049000000000000199e+01	4.007212329655541749e-01
2.050000000000000000e+01	4.999999999999798495e-01
2.051000000000000156e+01	5.992787670344795758e-01
2.051999999999999957e+01	6.942905709501770994e-01
2.053000000000000114e+01	7.810653051839506755e-01
2.053999999999999915e+01	8.562022518146739092e-01
2.055000000000000071e+01	9.170961119214485757e-01
2.055999999999999872e+01	9.620984540579796684e-01
2.057000000000000028e+01	9.906021716273499811e-01
2.058000000000000185e+01	1.003043265257402172e+00
2.058999999999999986e+01	1.000821431900554392e+00
2.060000000000000142e+01	9.861478971607096078e-01
2.060999999999999943e+01	9.618350439012591790e-01
2.062000000000000099e+01	9.310471232226642524e-01
2.062999999999999901e+01	8.970342705613969514e-01
2.064000000000000057e+01	8.628729470834477500e-01
2.065000000000000213e+01	8.312347331382941018e-01
2.066000000000000014e+01	8.042022590711961350e-01
2.067000000000000171e+01	7.831462909777644477e-01
2.067999999999999972e+01	7.686720637361506014e-01
2.069000000000000128e+01	7.606364406961594327e-01
2.069999999999999929e+01	7.582309947184856513e-01
2.071000000000000085e+01	7.601202521502596898e-01
2.071999999999999886e+01	7.646196534306909376e-01
2.073000000000000043e+01	7.698946755498413674e-01
2.074000000000000199e+01	7.741612895350471479e-01
2.075000000000000000e+01	7.758685680259519435e-01
2.076000000000000156e+01	7.738467070634006406e-01
2.076999999999999957e+01	7.674077044573086592e-01
2.078000000000000114e+01	7.563910246519771619e-01
2.078999999999999915e+01	7.411522579124898424e-01
2.080000000000000071e+01	7.224984836888866946e-01
2.080999999999999872e+01	7.015792164877507897e-01
2.082000000000000028e+01	6.797459526147028308e-01
2.083000000000000185e+01	6.583960631526600826e-01
2.083999999999999986e+01	6.388178542902457346e-01
2.085000000000000142e+01	6.220529700608944390e-01
2.085999999999999943e+01	6.087900463374756876e-01
2.087000000000000099e+01	5.992998998824662360e-01
2.087999999999999901e+01	5.934179452328269821e-01
2.089000000000000057e+01	5.905744586887614611e-01
2.090000000000000213e+01	5.898682773255881084e-01
2.091000000000000014e+01	5.901750445085484076e-01
2.092000000000000171e+01	5.902776413458221683e-01
2.092999999999999972e+01	5.890043175266665987e-01
2.094000000000000128e+01	5.853594555151964141e-01
2.094999999999999929e+01	5.786329094355892044e-01
2.096000000000000085e+01	5.684763317085673728e-01
2.096999999999999886e+01	5.549385650296411177e-01
2.098000000000000043e+01	5.384566426857129162e-01
2.099000000000000199e+01	5.198037348843026484e-01
2.100000000000000000e+01	4.999999999999993894e-01
2.101000000000000156e+01	4.801962651156961304e-01
2.101999999999999957e+01	4.615433573142838641e-01
2.103000000000000114e+01	4.450614349703673200e-01
2.103999999999999915e+01	4.315236682914301292e-01
2.105000000000000071e+01	4.213670905644087417e-01
2.105999999999999872e+01	4.146405444848036970e-01
2.107000000000000028e+01	4.109956824733388414e-01
2.108000000000000185e+01	4.097223586541772766e-01
2.108999999999999986e+01	4.098249554914515924e-01
2.110000000000000142e+01	4.101317226744118916e-01
2.110999999999999943e+01	4.094255413112491415e-01
2.112000000000000099e+01	4.065820547671630258e-01
2.112999999999999901e+01	4.007001001175490296e-01
2.114000000000000057e+01	3.912099536625319174e-01
2.115000000000000213e+01	3.779470299390892407e-01
2.116000000000000014e+01	3.611821457097493804e-01
2.117000000000000171e+01	3.416039368473446913e-01
2.117999999999999972e+01	3.202540473852899527e-01
2.119000000000000128e+01	2.984207835122493213e-01
2.119999999999999929e+01	2.775015163111145267e-01
2.121000000000000085e+01	2.588477420875118784e-01
2.121999999999999886e+01	2.436089753480255027e-01
2.123000000000000043e+01	2.325922955426947270e-01
2.124000000000000199e+01	2.261532929365990818e-01
2.125000000000000000e+01	2.241314319740480565e-01
2.126000000000000156e+01	2.258387104649519639e-01
2.126999999999999957e+01	2.301053244501611861e-01
2.128000000000000114e+01	2.353803465693067309e-01
2.128999999999999915e+01	2.398797478497455282e-01
2.130000000000000071e+01	2.417690052815120172e-01
2.130999999999999872e+01	2.393635593038456189e-01
2.132000000000000028e+01	2.313279362638522851e-01
2.133000000000000185e+01	2.168537090222387165e-01
2.133999999999999986e+01	1.957977409288061965e-01
2.135000000000000142e+01	1.687652668616982377e-01
2.135999999999999943e+01	1.371270529165576346e-01
2.137000000000000099e+01	1.029657294386098765e-01
2.137999999999999901e+01	6.895287677733946685e-02
2.139000000000000057e+01	3.816495609874576145e-02
2.140000000000000213e+01	1.385210283928284269e-02
2.141000000000000014e+01	-8.214319005531711682e-04
2.142000000000000171e+01	-3.043265257407834490e-03
2.142999999999999972e+01	9.397828372654071227e-03
2.144000000000000128e+01	3.790154594200700888e-02
2.144999999999999929e+01	8.290388807855120223e-02
2.146000000000000085e+01	1.437977481853237038e-01
2.146999999999999886e+01	2.189346948160253992e-01
2.148000000000000043e+01	3.057094290497970879e-01
2.149000000000000199e+01	4.007212329655661653e-01
2.150000000000000000e+01	4.999999999999859557e-01
2.151000000000000156e+01	5.992787670344588147e-01
2.151999999999999957e+01	6.942905709501827616e-01
2.153000000000000114e+01	7.810653051839611116e-01
2.153999999999999915e+01	8.562022518146570338e-01
2.155000000000000071e+01	9.170961119214526835e-01
2.155999999999999872e+01	9.620984540579852196e-01
2.157000000000000028e+01	9.906021716273416544e-01
2.158000000000000185e+01	1.003043265257403949e+00
2.158999999999999986e+01	1.000821431900555503e+00
2.160000000000000142e+01	9.861478971607073873e-01
2.160999999999999943e+01	9.618350439012592901e-01
2.162000000000000099e+01	9.310471232226638083e-01
2.162999999999999901e+01	8.970342705613998380e-01
2.164000000000000057e+01	8.628729470834473059e-01
2.165000000000000213e+01	8.312347331382937687e-01
2.166000000000000014e+01	8.042022590711946917e-01
2.167000000000000171e+01	7.831462909777602288e-01
2.167999999999999972e+01	7.686720637361508235e-01
2.169000000000000128e+01	7.606364406961626523e-01
2.169999999999999929e+01	7.582309947184815435e-01
2.171000000000000085e+01	7.601202521502603560e-01
2.171999999999999886e+01	7.646196534306918258e-01
2.173000000000000043e+01	7.698946755498419225e-01
2.174000000000000199e+01	7.741612895350474810e-01
2.175000000000000000e+01	7.758685680259519435e-01
2.176000000000000156e+01	7.738467070634000855e-01
2.176999999999999957e+01	7.674077044573076600e-01
2.178000000000000114e+01	7.563910246519754965e-01
2.178999999999999915e+01	7.411522579124917298e-01
2.180000000000000071e+01	7.224984836888838080e-01
2.180999999999999872e+01	7.015792164877567849e-01
2.182000000000000028e+01	6.797459526146989450e-01
2.183000000000000185e+01	6.583960631526559748e-01
2.183999999999999986e+01	6.388178542902558377e-01
2.185000000000000142e+01	6.220529700608898871e-01
2.185999999999999943e+01	6.087900463374713578e-01
2.187000000000000099e+01	5.992998998824576873e-01
2.187999999999999901e+01	5.934179452328232074e-01
2.189000000000000057e+01	5.905744586887582415e-01
2.190000000000000213e+01	5.898682773255854439e-01
2.191000000000000014e+01	5.901750445085464092e-01
2.192000000000000171e+01	5.902776413458209470e-01
2.192999999999999972e+01	5.890043175266660436e-01
2.194000000000000128e+01	5.853594555151977463e-01
2.194999999999999929e+01	5.786329094355900926e-01
2.196000000000000085e+01	5.684763317085688161e-01
2.196999999999999886e+01	5.549385650296431161e-01
2.198000000000000043e+01	5.384566426857152477e-01
2.199000000000000199e+01	5.198037348843052019e-01
2.200000000000000000e+01	4.999999999999929501e-01
2.201000000000000156e+01	4.801962651156927997e-01
2.201999999999999957e+01	4.615433573142861956e-01
2.203000000000000114e+01	4.450614349703631567e-01
2.203999999999999915e+01	4.315236682914316280e-01
2.205000000000000071e+01	4.213670905644095743e-01
2.205999999999999872e+01	4.146405444848038080e-01
2.207000000000000028e+01	4.109956824733340675e-01
2.208000000000000185e+01	4.097223586541760554e-01
2.208999999999999986e+01	4.098249554914590864e-01
2.210000000000000142e+01	4.101317226744110034e-01
2.210999999999999943e+01	4.094255413112458108e-01
2.212000000000000099e+01	4.065820547671741836e-01
2.212999999999999901e+01	4.007001001175448107e-01
2.214000000000000057e+01	3.912099536625326945e-01
2.215000000000000213e+01	3.779470299391001209e-01
2.216000000000000014e+01	3.611821457097449395e-01
2.217000000000000171e+01	3.416039368473404725e-01
2.217999999999999972e+01	3.202540473853032754e-01
2.219000000000000128e+01	2.984207835122459351e-01
2.219999999999999929e+01	2.775015163111117511e-01
2.221000000000000085e+01	2.588477420875149870e-01
2.221999999999999886e+01	2.436089753480240039e-01
2.223000000000000043e+01	2.325922955426960037e-01
2.224000000000000199e+01	2.261532929365986377e-01
2.225000000000000000e+01	2.241314319740480565e-01
2.226000000000000156e+01	2.258387104649522970e-01
2.226999999999999957e+01	2.301053244501550243e-01
2.228000000000000114e+01	2.353803465693073971e-01
2.228999999999999915e+01	2.398797478497461388e-01
2.230000000000000071e+01	2.417690052815142931e-01
2.230999999999999872e+01	2.393635593038405673e-01
2.232000000000000028e+01	2.313279362638524517e-01
2.233000000000000185e+01	2.168537090222387165e-01
2.233999999999999986e+01	1.957977409288059745e-01
2.235000000000000142e+01	1.687652668616979046e-01
2.235999999999999943e+01	1.371270529165615204e-01
2.237000000000000099e+01	1.029657294386094324e-01
2.237999999999999901e+01	6.895287677733924481e-02
2.239000000000000057e+01	3.816495609874587247e-02
2.240000000000000213e+01	1.385210283928051123e-02
2.241000000000000014e+01	-8.214319005519499228e-04
2.242000000000000171e+01	-3.043265257406058133e-03
2.242999999999999972e+01	9.397828372656624740e-03
2.244000000000000128e+01	3.790154594201039506e-02
2.244999999999999929e+01	8.290388807853654729e-02
2.246000000000000085e+01	1.437977481853284223e-01
2.246999999999999886e+01	2.189346948160263984e-01
2.248000000000000043e+01	3.057094290498028610e-01
2.249000000000000199e+01	4.007212329655453487e-01
2.250000000000000000e+01	4.999999999999920619e-01
2.251000000000000156e+01	5.992787670344648099e-01
2.251999999999999957e+01	6.942905709501885347e-01
2.253000000000000114e+01	7.810653051839663297e-01
2.253999999999999915e+01	8.562022518146618077e-01
2.255000000000000071e+01	9.170961119214379176e-01
2.255999999999999872e+01	9.620984540579884392e-01
2.257000000000000028e+01	9.906021716273443189e-01
2.258000000000000185e+01	1.003043265257403061e+00
2.258999999999999986e+01	1.000821431900556835e+00
2.260000000000000142e+01	9.861478971607080535e-01
2.260999999999999943e+01	9.618350439012594011e-01
2.262000000000000099e+01	9.310471232226598115e-01
2.262999999999999901e+01	8.970342705613993939e-01
2.264000000000000057e+01	8.628729470834513027e-01
2.265000000000000213e+01	8.312347331382934357e-01
2.266000000000000014e+01	8.042022590711943586e-01
2.267000000000000171e+01	7.831462909777586745e-01
2.267999999999999972e+01	7.686720637361511566e-01
2.269000000000000128e+01	7.606364406961632074e-01
2.269999999999999929e+01	7.582309947184837640e-01
2.271000000000000085e+01	7.601202521502570253e-01
2.271999999999999886e+01	7.646196534306926029e-01
2.273000000000000043e+01	7.698946755498423666e-01
2.274000000000000199e+01	7.741612895350478141e-01
2.275000000000000000e+01	7.758685680259519435e-01
2.276000000000000156e+01	7.738467070634005296e-01
2.276999999999999957e+01	7.674077044573066608e-01
2.278000000000000114e+01	7.563910246519798264e-01
2.278999999999999915e+01	7.411522579124948384e-01
2.280000000000000071e+01	7.224984836888810324e-01
2.280999999999999872e+01	7.015792164877534542e-01
2.282000000000000028e+01	6.797459526147064945e-01
2.283000000000000185e+01	6.583960631526516449e-01
2.283999999999999986e+01	6.388178542902572810e-01
2.285000000000000142e+01	6.220529700609007673e-01
2.285999999999999943e+01	6.087900463374668059e-01
2.287000000000000099e+01	5.992998998824534684e-01
2.287999999999999901e+01	5.934179452328381954e-01
2.289000000000000057e+01	5.905744586887549108e-01
2.290000000000000213e+01	5.898682773255826683e-01
2.291000000000000014e+01	5.901750445085538477e-01
2.292000000000000171e+01	5.902776413458196147e-01
2.292999999999999972e+01	5.890043175266654885e-01
2.294000000000000128e+01	5.853594555151979684e-01
2.294999999999999929e+01	5.786329094355908698e-01
2.296000000000000085e+01	5.684763317085702594e-01
2.296999999999999886e+01	5.549385650296337902e-01
2.298000000000000043e+01	5.384566426857234633e-01
2.299000000000000199e+01	5.198037348843077554e-01
2.300000000000000000e+01	4.999999999999956146e-01
2.301000000000000156e+01	4.801962651156866380e-01
2.301999999999999957e+01	4.615433573142885271e-01
2.303000000000000114e+01	4.450614349703650996e-01
2.303999999999999915e+01	4.315236682914330713e-01
2.305000000000000071e+01	4.213670905644104625e-01
2.305999999999999872e+01	4.146405444848052513e-01
2.307000000000000028e+01	4.109956824733334568e-01
2.308000000000000185e+01	4.097223586541747231e-01
2.308999999999999986e+01	4.098249554914570325e-01
2.310000000000000142e+01	4.101317226744201072e-01
2.310999999999999943e+01	4.094255413112424247e-01
2.312000000000000099e+01	4.065820547671703533e-01
2.312999999999999901e+01	4.007001001175406474e-01
2.314000000000000057e+01	3.912099536625282536e-01
2.315000000000000213e+01	3.779470299391013421e-01
2.316000000000000014e+01	3.611821457097549315e-01
2.317000000000000171e+01	3.416039368473362536e-01
2.317999999999999972e+01	3.202540473853052738e-01
2.319000000000000128e+01	2.984207835122574259e-01
2.319999999999999929e+01	2.775015163111088645e-01
2.321000000000000085e+01	2.588477420875128221e-01
2.321999999999999886e+01	2.436089753480223941e-01
2.323000000000000043e+01	2.325922955426950600e-01
2.324000000000000199e+01	2.261532929365981381e-01
2.325000000000000000e+01	2.241314319740480565e-01
2.326000000000000156e+01	2.258387104649526855e-01
2.326999999999999957e+01	2.301053244501556350e-01
2.328000000000000114e+01	2.353803465693050656e-01
2.328999999999999915e+01	2.398797478497400326e-01
2.330000000000000071e+01	2.417690052815150148e-01
2.330999999999999872e+01	2.393635593038438425e-01
2.332000000000000028e+01	2.313279362638469006e-01
2.333000000000000185e+01	2.168537090222386610e-01
2.333999999999999986e+01	1.957977409288105264e-01
2.335000000000000142e+01	1.687652668616975160e-01
2.335999999999999943e+01	1.371270529165557472e-01
2.337000000000000099e+01	1.029657294386124855e-01
2.337999999999999901e+01	6.895287677734474041e-02
2.339000000000000057e+01	3.816495609874598349e-02
2.340000000000000213e+01	1.385210283928106634e-02
2.341000000000000014e+01	-8.214319005516168559e-04
2.342000000000000171e+01	-3.043265257404281776e-03
2.342999999999999972e+01	9.397828372646854778e-03
2.344000000000000128e+01	3.790154594201367022e-02
2.344999999999999929e+01	8.290388807854404130e-02
2.346000000000000085e+01	1.437977481853116024e-01
2.346999999999999886e+01	2.189346948160317274e-01
2.348000000000000043e+01	3.057094290498085787e-01
2.349000000000000199e+01	4.007212329655445160e-01
2.350000000000000000e+01	4.999999999999981681e-01
2.351000000000000156e+01	5.992787670344708051e-01
2.351999999999999957e+01	6.942905709501686617e-01
2.353000000000000114e+01	7.810653051839715477e-01
2.353999999999999915e+01	8.562022518146664707e-01
2.355000000000000071e+01	9.170961119214420254e-01
2.355999999999999872e+01	9.620984540579917699e-01
2.357000000000000028e+01	9.906021716273467614e-01
2.358000000000000185e+01	1.003043265257405059e+00
2.358999999999999986e+01	1.000821431900557723e+00
2.360000000000000142e+01	9.861478971607084976e-01
2.360999999999999943e+01	9.618350439012592901e-01
2.362000000000000099e+01	9.310471232226615879e-01
2.362999999999999901e+01	8.970342705613991718e-01
2.364000000000000057e+01	8.628729470834508586e-01
2.365000000000000213e+01	8.312347331382978766e-01
2.366000000000000014e+01	8.042022590711941366e-01
2.367000000000000171e+01	7.831462909777586745e-01
2.367999999999999972e+01	7.686720637361513786e-01
